workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	rocksdb 11.8.1	64		1	seed	43.510	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	43.510	seed_keys	589824.000
cart	rocksdb 11.8.1	64		1	seed	43.752	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	43.752	seed_keys	589824.000
cart	rocksdb 11.8.1	64		1	seed	44.013	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	44.013	seed_keys	589824.000
cart	rocksdb 11.8.1	64		1	seed	44.255	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	44.255	seed_keys	589824.000
cart	rocksdb 11.8.1	64		1	seed	44.517	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	44.517	seed_keys	589824.000
cart	rocksdb 11.8.1	64		1	seed	44.758	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	44.758	seed_keys	589824.000
cart	rocksdb 11.8.1	64		1	seed	45.020	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	45.020	seed_keys	589824.000
cart	rocksdb 11.8.1	64		1	seed	45.261	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	45.261	seed_keys	589824.000
cart	rocksdb 11.8.1	64		1	seed	45.503	keys_per_s	14847.073
cart	rocksdb 11.8.1	64		1	seed	45.503	seed_keys	593408.000
cart	rocksdb 11.8.1	64		1	seed	45.764	keys_per_s	48956.590
cart	rocksdb 11.8.1	64		1	seed	45.764	seed_keys	606208.000
cart	rocksdb 11.8.1	64		1	seed	46.006	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	46.006	seed_keys	606208.000
cart	rocksdb 11.8.1	64		1	seed	46.267	keys_per_s	62673.725
